Customer_ID,Customer_First_Name,Customer_Last_Name,Customer_Phone_Number,Device_Make,Device_Model,Latitude,Longitude,Upstream_Data_GB,Downstream_Data_GB,Apps,Category,HTTPS,Date,ZIP_Code,Chain_Name,Chain_ID,POI_Name,POI_Chain_ID
b69e6ff8-1f27-4d52-b090-41d68f5b2f42,David,Smith,+1-478-702-9667,Samsung,Galaxy S21,32.771803,-96.739496,1.75,2.45,WhatsApp,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
0d941517-f0ed-461b-bfba-184b05f0af81,John,Wilson,+1-834-117-6586,Motorola,Moto G Power,32.885399,-96.826016,3.63,1.72,YouTube,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
4edba15d-0e07-4731-aa3d-514313b323a2,Sarah,Williams,+1-723-115-1245,LG,LG Velvet,32.981494,-96.814439,0.42,4.95,WhatsApp,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
31bce0c7-85fc-4b72-9db8-6a962724e2f1,Emily,Miller,+1-804-711-9982,Google,Pixel 6,32.931926,-96.836267,2.05,0.83,Twitter,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
23142786-1b61-45e2-b99f-d085bb37c9a9,Jane,Wilson,+1-354-384-9370,Samsung,Galaxy Note 20,32.925567,-96.841252,2.94,1.14,YouTube,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
151f4f1b-97d4-437f-af3e-bd3bcba60b12,John,Williams,+1-532-321-8245,Samsung,Galaxy S21,32.736336,-96.927488,0.21,0.69,WhatsApp,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
69e31277-e8ed-423f-9a51-740ff9dc8de6,David,Williams,+1-486-328-8981,LG,LG Wing,32.871941,-96.817431,2.86,2.13,Twitter,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d4a37cb0-a6a4-46f6-9d47-59fc6fa5ea34,Sarah,Moore,+1-506-843-4490,LG,LG Wing,32.797488,-96.741113,2.64,3.87,Instagram,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
3233942e-924d-4aa2-9312-26b67bb4f73e,John,Johnson,+1-763-861-3160,Motorola,Moto G Play,32.947751,-96.783136,0.79,3.96,YouTube,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d406a4d7-6a85-4277-8858-e38a75f56412,David,Moore,+1-784-100-6357,Apple,iPhone 12,32.780419,-96.877391,0.93,4.37,Instagram,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d29289f0-b344-4b9d-9702-ea846773a5f0,Chris,Williams,+1-468-276-7431,LG,LG G8 ThinQ,32.730688,-96.926427,4.62,2.29,Twitter,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d76b4a0e-b194-473c-82e1-ec16de3abc27,Michael,Miller,+1-698-219-8109,Samsung,Galaxy A52,32.730704,-96.711332,1.98,0.33,WhatsApp,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
af1626f9-8904-4511-bf35-b5873d17a8ca,Sarah,Smith,+1-298-375-5458,LG,LG Velvet,32.805322,-96.719396,3.53,3.7,Facebook,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
507dd079-93dd-4224-9c4d-95a54916aa94,Alex,Taylor,+1-465-549-1988,LG,LG Velvet,32.934666,-96.72871,3.74,2.89,Facebook,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
b6d51846-37dd-47e0-8dbc-2ed5ff1c0270,Laura,Johnson,+1-276-147-1207,Samsung,Galaxy A52,32.810286,-96.721837,0.17,2.05,Instagram,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d19e086c-8ebf-47c1-995e-9abc0b767348,Katie,Miller,+1-999-555-5553,Google,Pixel 5,32.987927,-96.915971,1.08,4.62,YouTube,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
58aee715-63d7-4e06-8aae-b984df9be9c7,Katie,Taylor,+1-569-443-3850,Motorola,Moto G Stylus,32.850532,-96.82063,2.88,1.83,YouTube,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
91b403ad-8b24-4111-884b-4545a644da98,Laura,Davis,+1-253-194-2067,Google,Pixel 4a,32.720596,-96.875702,1.43,0.64,YouTube,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
ac2e1ff6-b15e-4192-8dba-5d235c0c52d8,Chris,Smith,+1-385-215-7323,Google,Pixel 6,32.888676,-96.766981,0.32,1.17,Facebook,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
32743ebb-ffe1-4aed-91ea-856347474a9a,John,Williams,+1-526-211-2108,Google,Pixel 5,32.723669,-96.968207,4.89,2.77,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
aa6b8e06-ef8d-430f-981f-56ecfcebb25a,Jane,Smith,+1-507-113-9401,Samsung,Galaxy Note 20,32.898741,-96.867982,4.88,3.0,YouTube,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
cb5cfc9d-1e59-48d3-a675-082980bb9146,Michael,Williams,+1-892-371-8257,Apple,iPhone SE,32.737176,-96.756753,1.34,4.18,Facebook,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
f5450475-432e-49b5-8973-25be27a2efe1,Laura,Smith,+1-796-124-1951,Motorola,Moto G Stylus,32.788735,-96.845074,1.81,4.41,Instagram,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
e37f8653-7bc4-48f8-b22d-7fd63cabb453,David,Brown,+1-934-599-2136,Google,Pixel 4a,32.798947,-96.93119,3.11,4.9,Twitter,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
a9b415dc-ae5d-4f76-804d-61702352fed4,Laura,Davis,+1-405-285-5434,Google,Pixel 6,32.814816,-96.733364,2.54,4.02,Facebook,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
dc06ea9f-25b9-4c2b-ae91-ef56e9bd6c8b,Alex,Wilson,+1-210-728-8292,Google,Pixel 6,32.711987,-96.752646,1.88,3.63,YouTube,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
5c6f283d-5606-48ab-acc9-8b252723a679,Emily,Jones,+1-266-783-3644,Motorola,Moto G Play,32.92978,-96.963517,1.68,1.45,Instagram,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
f87901ce-e740-483c-9c0f-252794551c61,Chris,Jones,+1-579-362-1924,LG,LG G8 ThinQ,32.957086,-96.712043,0.9,3.55,WhatsApp,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
42b6a33e-0292-4631-a5e4-ae9f87816fc0,Michael,Wilson,+1-337-851-8885,LG,LG Velvet,32.953413,-96.951163,1.5,3.78,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
bda381cc-8ce0-4adc-9036-54f792250785,Chris,Jones,+1-793-666-7670,Google,Pixel 5,32.82841,-96.864209,4.3,1.48,Facebook,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
1ee58153-ea23-4630-a6b7-0b1fc63fb6d7,Michael,Smith,+1-209-442-5106,LG,LG Velvet,32.707809,-96.988508,1.08,3.11,Instagram,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
76a09536-2264-405c-880d-2dc351fefad2,Michael,Wilson,+1-570-829-7145,Google,Pixel 6,32.741091,-96.81269,0.71,3.38,Facebook,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
0796bfb7-b3a6-458b-92e2-f30761fa45fa,Jane,Smith,+1-299-186-2963,Apple,iPhone 12,32.79607,-96.985703,1.65,1.82,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
14895316-1a5e-4586-9b7f-5c70e358dc73,Jane,Moore,+1-668-304-3311,Samsung,Galaxy A52,32.748635,-96.940841,0.91,3.48,YouTube,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
3976964a-8d76-4ec1-8c92-23dcde02e9dd,David,Jones,+1-511-327-4057,Apple,iPhone 13,32.940161,-96.972729,3.92,3.81,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
1c85ebd3-760c-4958-a21d-8035d2fac9fd,Chris,Taylor,+1-625-978-6634,Samsung,Galaxy Note 20,32.817906,-96.726408,1.51,1.38,Instagram,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
acb98563-5e25-4dfc-a8c9-239723191b67,Sarah,Williams,+1-682-874-8476,Samsung,Galaxy Note 20,32.86351,-96.804849,2.5,3.73,Facebook,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
87822a0c-a928-48b1-b9d9-c9287594ee6b,David,Johnson,+1-440-318-3398,LG,LG Wing,32.989501,-96.747,2.61,4.53,Twitter,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
a3bae146-d423-4444-9eb9-4599038fe014,Emily,Wilson,+1-413-835-1664,Samsung,Galaxy A52,32.727178,-96.762781,4.72,1.23,Instagram,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
25a7fb4d-6c67-4f3b-ada0-43ff34c5da2a,Jane,Davis,+1-366-300-2736,Apple,iPhone 13,32.75407,-96.902227,2.78,2.94,WhatsApp,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
eb93c772-cc82-45b8-b07e-94d51af4340b,Emily,Moore,+1-673-340-6110,Google,Pixel 5,32.818509,-96.742837,3.61,3.27,WhatsApp,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
92b82f1c-9de9-4869-8cfa-a2f64132a42c,Emily,Moore,+1-799-882-2020,LG,LG Velvet,32.871804,-96.793212,2.05,4.81,Facebook,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
9951bca8-bd42-44d8-adb3-ee6942e4eba0,Katie,Smith,+1-711-949-7261,Samsung,Galaxy S21,32.836927,-96.844343,1.53,1.03,Facebook,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
8722ac88-ba0b-417e-b9a4-996fc77c709b,Alex,Johnson,+1-999-579-6623,Motorola,Moto G Play,32.84056,-96.968095,3.48,3.97,WhatsApp,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d9c8a586-c885-45ae-ad83-d151e96a95a0,Jane,Miller,+1-912-994-4741,LG,LG Wing,32.70489,-96.909676,1.13,0.79,YouTube,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
0bf33183-a854-482f-b7a1-45d709510ee7,Sarah,Wilson,+1-297-885-2912,LG,LG Velvet,32.814673,-96.927894,3.35,4.05,WhatsApp,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
2ed6f6c9-9aa0-4fac-9605-085b8a997b63,John,Miller,+1-626-145-9565,Motorola,Moto G Power,32.942103,-96.824046,3.08,2.59,Facebook,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
0f2cc058-d5c0-4335-8032-fd9e5bd24339,Michael,Wilson,+1-572-396-8542,LG,LG G8 ThinQ,32.811946,-96.825083,0.62,2.52,Instagram,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
5a3a4eea-2735-48d2-8477-9dc429605308,Sarah,Moore,+1-354-421-1441,Google,Pixel 5,32.98478,-96.939457,1.52,4.26,Facebook,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
1088b487-1569-4a58-bb00-c216477c57d3,Laura,Taylor,+1-576-184-4158,Apple,iPhone 13,32.851183,-96.86121,0.59,1.32,Instagram,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
17c40834-fa75-4ddd-a795-450635f77b56,Chris,Smith,+1-236-426-1564,Apple,iPhone 12,32.944016,-96.722307,4.67,2.49,Instagram,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
4f71a73c-987d-4a9c-badd-f61ea176e97f,Sarah,Johnson,+1-366-285-6194,Apple,iPhone SE,32.843836,-96.873568,0.26,2.94,YouTube,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
c8270e0a-92b9-49b5-ba3f-8b64e53d7261,Katie,Jones,+1-250-383-2809,LG,LG G8 ThinQ,32.783748,-96.81867,3.44,4.31,Facebook,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
3e6a8891-b4cc-4708-bba0-b109e2158627,John,Brown,+1-869-393-4567,Motorola,Moto G Play,32.933686,-96.929125,1.04,1.8,WhatsApp,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
c9441512-203e-406b-bd28-c428b7ea5d50,Alex,Moore,+1-990-832-4317,Motorola,Moto G Power,32.938294,-96.830048,2.86,3.51,YouTube,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
90eeda17-7538-429d-80d7-9b41cea0c598,Katie,Smith,+1-954-277-5939,Motorola,Moto G Play,32.820426,-96.769851,1.71,3.8,Twitter,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
5a95e4d5-eb2d-4c3e-a5df-b73c21596dec,Laura,Moore,+1-794-188-7843,Samsung,Galaxy A52,32.739546,-96.843827,0.28,1.73,YouTube,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
dab365c0-fd94-4063-bcea-92ca552b9f0b,Emily,Williams,+1-268-454-6728,LG,LG Wing,32.934487,-96.767579,0.52,0.2,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
52e1db1d-05ca-4ba3-a3d7-fd95d5c0f32d,John,Jones,+1-505-335-6762,Apple,iPhone 12,32.701988,-96.958357,2.64,0.47,YouTube,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
d515b59f-06b7-4f8d-87af-c4431ae9b906,Chris,Wilson,+1-485-325-4672,Apple,iPhone 13,32.854416,-96.891632,0.15,1.85,Twitter,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
9e5b568e-7e79-4092-a503-61ea19e218dd,Alex,Miller,+1-614-217-2486,LG,LG Wing,32.822073,-96.794135,0.24,3.62,Facebook,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
75af88c8-3adf-4716-b482-821d6ef70f0a,John,Moore,+1-976-338-7768,Motorola,Moto G Stylus,32.757821,-96.787526,3.45,0.91,YouTube,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
fc4accbd-3312-48fc-a1f6-c36e23fdb739,Laura,Davis,+1-517-387-8529,Motorola,Moto G Play,32.898582,-96.788725,3.27,1.59,Facebook,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
dd677f6a-05ee-4079-a129-f9cabc21140f,Sarah,Williams,+1-217-160-4252,LG,LG Velvet,32.984277,-96.968622,2.73,4.74,YouTube,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
73e6ebbb-a586-41e4-9001-a7407a10923f,Laura,Miller,+1-711-886-1180,Google,Pixel 4a,32.921296,-96.899564,1.74,3.06,WhatsApp,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
f0716065-b337-46d2-b1b3-9c3857e24216,John,Jones,+1-650-786-7692,Apple,iPhone 13,32.932561,-96.988167,1.28,1.92,Instagram,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
166b037e-22be-4af4-a0e8-79cf803f5936,John,Miller,+1-221-374-9813,LG,LG Velvet,32.725428,-96.747196,1.22,0.52,Twitter,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
7efc4307-0d2b-44dc-b39f-554a41671470,Michael,Smith,+1-897-338-6364,LG,LG G8 ThinQ,32.791834,-96.802449,2.32,1.81,WhatsApp,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
9e2546e4-94d4-4a52-8ca0-21a083d41461,David,Williams,+1-665-440-1147,Google,Pixel 4a,32.781382,-96.886619,1.04,3.06,Twitter,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
8afe495c-db1c-43cb-8b4f-3b4fad68e59d,Michael,Smith,+1-448-208-9006,Apple,iPhone 12,32.840319,-96.755862,2.41,2.24,WhatsApp,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
6637ca1d-f8e2-4e0f-9131-d07a41c0083c,John,Williams,+1-210-587-5353,Samsung,Galaxy S21,32.884571,-96.718825,2.14,3.72,YouTube,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
33546961-55c0-4bf9-98f2-8c4e92ff9d70,Katie,Brown,+1-821-439-2840,Samsung,Galaxy S21,32.930669,-96.836988,0.3,4.69,Facebook,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
012c7c42-fb75-411e-9bc4-e8add0d2ec60,David,Jones,+1-348-416-4033,Google,Pixel 5,32.798866,-96.812646,1.51,1.73,Instagram,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
51062a3d-d0e7-4f54-8ac4-d2e89f7c7dce,Michael,Wilson,+1-842-842-4971,Google,Pixel 6,32.892542,-96.824413,4.28,2.6,Facebook,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
8178e296-5521-47e2-a57a-ef6b064eabe1,Emily,Taylor,+1-248-557-2737,Google,Pixel 4a,32.782153,-96.959054,0.37,1.64,Twitter,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
354e939e-5cce-468b-ae60-8d9a893afb92,Jane,Moore,+1-710-543-4351,LG,LG Wing,32.873639,-96.904177,1.09,2.48,YouTube,Shopping,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
c20c7e7d-14bc-44f9-9fab-d35e53bd6cc3,Sarah,Jones,+1-376-926-8098,Apple,iPhone SE,32.957038,-96.965639,4.53,4.75,WhatsApp,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
df7dceda-a470-401a-aca4-2a64b0d492d0,David,Wilson,+1-920-339-3300,Apple,iPhone 12,32.849675,-96.751779,1.02,2.13,YouTube,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
cd2d843b-0398-492e-89d5-7648c1732997,Laura,Brown,+1-608-380-7913,Google,Pixel 6,32.708964,-96.731867,2.36,3.88,WhatsApp,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
ac082660-13d8-406c-b2a5-e7b24d3b7f60,John,Davis,+1-429-100-1848,Apple,iPhone 12,32.859877,-96.873266,2.47,2.81,YouTube,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
2edd715a-1b9a-4181-b1c0-61206a206fe5,Alex,Brown,+1-895-731-1659,Apple,iPhone 12,32.791975,-96.781574,1.36,1.69,Twitter,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
e2cdea65-4183-4ffe-9819-f19b8c42ef18,John,Wilson,+1-291-451-9805,LG,LG G8 ThinQ,32.718001,-96.983386,1.41,1.21,Facebook,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
b62a5441-5991-41ae-8ba8-6ae479deae2c,Michael,Moore,+1-523-347-6446,LG,LG Velvet,32.767712,-96.963723,4.11,3.89,YouTube,Social Media,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
b74096aa-efb9-425d-80e3-de8ec555d19c,Alex,Williams,+1-849-552-4872,Apple,iPhone 12,32.93568,-96.722951,1.86,2.3,Instagram,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
f649a4a4-cce0-417f-bb28-d13ffeebaccb,John,Miller,+1-444-460-5375,Google,Pixel 5,32.81706,-96.951282,2.1,0.3,Facebook,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
665d9747-4e30-4fa9-9330-81cb51d90712,Michael,Smith,+1-927-751-8214,Motorola,Moto G Stylus,32.960138,-96.701209,1.32,1.48,Instagram,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
fd6af17d-1ff3-4af4-8e2f-1e1da060ee98,Jane,Johnson,+1-617-125-4543,Motorola,Moto G Power,32.930031,-96.755507,3.45,3.19,Instagram,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
37de91d7-3563-4916-94ae-e1b0dad78c5d,Alex,Jones,+1-373-359-5348,LG,LG Velvet,32.971689,-96.913628,2.52,3.06,Facebook,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
29faec17-c6ef-4e3f-bfa9-929bd95a9359,Emily,Taylor,+1-477-195-7267,Motorola,Moto G Play,32.764425,-96.721172,1.5,1.21,Twitter,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
02dbacbc-4b0a-4c38-914f-fef3f2c6f665,Sarah,Johnson,+1-875-603-4529,Samsung,Galaxy A52,32.758694,-96.88804,2.71,0.33,WhatsApp,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Neighborhood Market,2201
9ef0b98c-4931-46a9-af8a-a3ef6eb87bca,Michael,Johnson,+1-441-806-5443,LG,LG Wing,32.782338,-96.863411,4.23,3.39,YouTube,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
bae4b4fe-97b0-4162-8582-ae2060214730,Michael,Moore,+1-458-657-7364,LG,LG Velvet,32.874699,-96.861552,4.32,2.44,WhatsApp,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
3d7566e5-a228-4097-b5a5-f19cadceb982,Chris,Wilson,+1-963-570-1652,Apple,iPhone 12,32.883622,-96.855336,1.73,3.78,YouTube,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
a0679af6-132e-494f-9302-bec228198d84,Alex,Smith,+1-352-356-8753,Apple,iPhone 13,32.843017,-96.700939,3.65,0.26,Facebook,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
a056368d-0064-47a8-8829-d9bcb62062cc,Alex,Moore,+1-359-470-1265,Apple,iPhone SE,32.715546,-96.751292,2.39,2.18,Facebook,Gaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
e6922c05-1a3c-48ca-a48a-a22f14b956b3,Jane,Davis,+1-695-495-3268,Samsung,Galaxy Note 20,32.855215,-96.870162,2.81,3.23,Instagram,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
dd95ea8f-50ee-463b-a592-aa421f81794c,Jane,Wilson,+1-297-162-3871,LG,LG G8 ThinQ,32.780842,-96.737347,2.19,0.57,WhatsApp,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
9d666942-1794-434b-8029-d58b38f27b9d,Chris,Williams,+1-439-975-9497,Samsung,Galaxy Note 20,32.967251,-96.761363,3.67,2.71,Facebook,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
b716b64e-075e-4bcc-861d-84ebbf43bdc8,Jane,Taylor,+1-958-874-4702,Samsung,Galaxy S21,32.848301,-96.721905,0.44,4.18,Twitter,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
0482f940-bf2e-492a-8bbc-512143826ed4,Jane,Taylor,+1-938-596-3285,Google,Pixel 5,32.864443,-96.934809,1.86,4.32,Twitter,News,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
4b525491-e48e-45b0-baca-542ea5e60713,David,Wilson,+1-803-852-6005,Samsung,Galaxy Note 20,32.829002,-96.981416,0.88,4.55,Facebook,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
ea58fbd1-de6a-4f3b-b163-147553db91c5,Jane,Brown,+1-634-302-7625,Apple,iPhone SE,32.981472,-96.898763,0.13,4.56,Instagram,Streaming,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
2efb20a5-9c94-4a57-9e7f-40897d1e538c,Chris,Davis,+1-296-928-1492,Motorola,Moto G Play,32.897461,-96.869823,0.78,0.47,Twitter,Shopping,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
c48b5a03-9519-4cda-b45a-0687ec1f8f85,Michael,Taylor,+1-757-375-7980,Motorola,Moto G Stylus,32.831557,-96.718431,2.27,1.67,Twitter,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
a2f5aeb8-a6e9-4169-9461-d7a94d3c01ec,Jane,Wilson,+1-365-218-4990,Google,Pixel 4a,32.970025,-96.960545,4.35,3.87,Facebook,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
427eaa55-9e85-4829-b1c7-7f14a7c3d2c0,Emily,Johnson,+1-809-802-9082,Samsung,Galaxy A52,32.909756,-96.825263,3.78,1.52,Instagram,Gaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
84418690-5833-4e9f-a546-61ffd08d0e8a,Sarah,Jones,+1-352-493-1674,Google,Pixel 6,32.912147,-96.960555,0.7,4.2,WhatsApp,Social Media,No,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
e5ffbb26-4301-4736-ae54-3fb01e564d8d,Alex,Smith,+1-573-895-6573,Motorola,Moto G Power,32.931977,-96.952153,1.9,0.83,YouTube,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
4445430d-96b7-44b7-86ab-23a69b53f2d6,Alex,Moore,+1-827-327-9585,Apple,iPhone 12,32.766097,-96.776073,0.78,1.23,YouTube,Streaming,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
0d8fc79a-6088-40af-8fd1-33e25bf33a7a,Sarah,Jones,+1-902-784-9571,Google,Pixel 6,32.840932,-96.797845,2.53,1.45,Twitter,News,Yes,08/15/2024,75201,Walmart Supercenter,1,Walmart Marketplace,3201
